order_id	customers	city	state	order_date	total_units	revenue	product_name	category_name	store_name	sales_rep	brand_name
1516	Bridgette Guerra	San Lorenzo	CA	11/04/2018	2	6399.98	Trek Domane ALR Disc Frameset - 2018	Road Bikes	Santa Cruz Bikes	Genna Serrano	Trek
1516	Bridgette Guerra	San Lorenzo	CA	11/04/2018	2	419.98	Trek Precaliber 16 Girl's - 2018	Children Bicycles	Santa Cruz Bikes	Genna Serrano	Trek
1516	Bridgette Guerra	San Lorenzo	CA	11/04/2018	2	4599.98	Trek Verve+ - 2018	Electric Bikes	Santa Cruz Bikes	Genna Serrano	Trek
1517	Louanne Martin	Yuba City	CA	11/04/2018	2	5199.98	Electra Townie Go! 8i - 2017/2018	Comfort Bicycles	Santa Cruz Bikes	Mireya Copeland	Electra
1517	Louanne Martin	Yuba City	CA	11/04/2018	2	1359.98	Electra Townie Original 21D EQ - 2017/2018	Cruisers Bicycles	Santa Cruz Bikes	Mireya Copeland	Electra
1518	Nova Hess	Duarte	CA	11/04/2018	2	5999.98	Electra Townie Commute Go! Ladies' - 2018	Cruisers Bicycles	Santa Cruz Bikes	Mireya Copeland	Electra
1518	Nova Hess	Duarte	CA	11/04/2018	2	1359.98	Electra Townie Original 21D EQ - 2017/2018	Comfort Bicycles	Santa Cruz Bikes	Mireya Copeland	Electra
1518	Nova Hess	Duarte	CA	11/04/2018	2	4999.98	Trek Domane SL 5 Disc - 2018	Road Bikes	Santa Cruz Bikes	Mireya Copeland	Trek
1519	Theo Reese	Long Beach	NY	11/04/2018	2	659.98	Haro Downtown 16 - 2017	Children Bicycles	Baldwin Bikes	Venita Daniel	Haro
1519	Theo Reese	Long Beach	NY	11/04/2018	2	579.98	Strider Strider 20 Sport - 2018	Children Bicycles	Baldwin Bikes	Venita Daniel	Strider
1519	Theo Reese	Long Beach	NY	11/04/2018	1	346.99	Sun Bicycles Lil Bolt Type-R - 2017	Cruisers Bicycles	Baldwin Bikes	Venita Daniel	Sun Bicycles
1519	Theo Reese	Long Beach	NY	11/04/2018	2	2998	Surly Krampus - 2018	Mountain Bikes	Baldwin Bikes	Venita Daniel	Surly
1519	Theo Reese	Long Beach	NY	11/04/2018	1	4499.99	Trek Emonda SL 7 - 2018	Road Bikes	Baldwin Bikes	Venita Daniel	Trek
1520	Lorrie Becker	Garland	TX	11/04/2018	2	1799.98	Electra Townie Commute 27D Ladies - 2018	Comfort Bicycles	Rowlett Bikes	Kali Vargas	Electra
1520	Lorrie Becker	Garland	TX	11/04/2018	2	179.98	Strider Classic 12 Balance Bike - 2018	Children Bicycles	Rowlett Bikes	Kali Vargas	Strider
1520	Lorrie Becker	Garland	TX	11/04/2018	1	4499.99	Trek CrossRip+ - 2018	Electric Bikes	Rowlett Bikes	Kali Vargas	Trek
1520	Lorrie Becker	Garland	TX	11/04/2018	2	6999.98	Trek XM700+ Lowstep - 2018	Electric Bikes	Rowlett Bikes	Kali Vargas	Trek
1521	Saturnina Garner	Glendora	CA	12/04/2018	1	489.99	Electra Townie 3i EQ (20-inch) - Boys' - 2017	Children Bicycles	Santa Cruz Bikes	Genna Serrano	Electra
1521	Saturnina Garner	Glendora	CA	12/04/2018	2	1359.98	Electra Townie Original 21D EQ Ladies' - 2018	Comfort Bicycles	Santa Cruz Bikes	Genna Serrano	Electra
1521	Saturnina Garner	Glendora	CA	12/04/2018	1	999.99	Trek Farley Carbon Frameset - 2018	Mountain Bikes	Santa Cruz Bikes	Genna Serrano	Trek
1521	Saturnina Garner	Glendora	CA	12/04/2018	2	2999.98	Trek X-Caliber Frameset - 2018	Mountain Bikes	Santa Cruz Bikes	Genna Serrano	Trek
1522	Chi Goff	Palos Verdes Peninsula	CA	12/04/2018	1	299.99	"Electra Girl's Hawaii 1 16"" - 2017"	Children Bicycles	Santa Cruz Bikes	Genna Serrano	Electra
1522	Chi Goff	Palos Verdes Peninsula	CA	12/04/2018	1	1599.99	Trek Stache 5 - 2018	Mountain Bikes	Santa Cruz Bikes	Genna Serrano	Trek
1522	Chi Goff	Palos Verdes Peninsula	CA	12/04/2018	1	1469.99	Trek Ticket S Frame - 2018	Mountain Bikes	Santa Cruz Bikes	Genna Serrano	Trek
1523	Jacquline Duncan	Jackson Heights	NY	12/04/2018	2	1499.98	Electra Townie Commute 8D - 2018	Comfort Bicycles	Baldwin Bikes	Venita Daniel	Electra
1524	Melia Brady	Maspeth	NY	12/04/2018	2	5999.98	Electra Townie Commute Go! Ladies' - 2018	Cruisers Bicycles	Baldwin Bikes	Marcelene Boyer	Electra
1524	Melia Brady	Maspeth	NY	12/04/2018	1	449.99	Electra Townie Original 1 Ladies' - 2018	Comfort Bicycles	Baldwin Bikes	Marcelene Boyer	Electra
1524	Melia Brady	Maspeth	NY	12/04/2018	2	639.98	"Electra Treasure 1 20"" - 2018"	Children Bicycles	Baldwin Bikes	Marcelene Boyer	Electra
1524	Melia Brady	Maspeth	NY	12/04/2018	1	1549	Surly Straggler - 2018	Road Bikes	Baldwin Bikes	Marcelene Boyer	Surly
1525	Zelma Browning	Astoria	NY	12/04/2018	2	2698	Surly Pack Rat - 2018	Road Bikes	Baldwin Bikes	Venita Daniel	Surly
1525	Zelma Browning	Astoria	NY	12/04/2018	1	6499.99	Trek Domane SL Frameset - 2018	Road Bikes	Baldwin Bikes	Venita Daniel	Trek
1525	Zelma Browning	Astoria	NY	12/04/2018	1	2799.99	Trek Lift+ - 2018	Electric Bikes	Baldwin Bikes	Venita Daniel	Trek
1526	Latasha Stanley	Rockville Centre	NY	12/04/2018	1	749.99	Electra Townie Balloon 8D EQ - 2016/2017/2018	Cruisers Bicycles	Baldwin Bikes	Venita Daniel	Electra
1526	Latasha Stanley	Rockville Centre	NY	12/04/2018	1	679.99	Electra Townie Original 21D EQ Ladies' - 2018	Cruisers Bicycles	Baldwin Bikes	Venita Daniel	Electra
1526	Latasha Stanley	Rockville Centre	NY	12/04/2018	1	1549.99	Trek Domane ALR 4 Disc Women's - 2018	Road Bikes	Baldwin Bikes	Venita Daniel	Trek
1526	Latasha Stanley	Rockville Centre	NY	12/04/2018	1	5499.99	Trek Domane SLR 6 Disc - 2017	Road Bikes	Baldwin Bikes	Venita Daniel	Trek
1527	Lashawn Ortiz	Longview	TX	12/04/2018	1	551.99	Sun Bicycles Streamway 3 - 2017	Comfort Bicycles	Rowlett Bikes	Layla Terrell	Sun Bicycles
1527	Lashawn Ortiz	Longview	TX	12/04/2018	1	469.99	Surly Wednesday Frameset - 2017	Mountain Bikes	Rowlett Bikes	Layla Terrell	Surly
1527	Lashawn Ortiz	Longview	TX	12/04/2018	2	3999.98	Trek Emonda S 5 - 2017	Road Bikes	Rowlett Bikes	Layla Terrell	Trek
1528	Aleta Shepard	Sugar Land	TX	12/04/2018	2	859.98	Electra Cruiser Lux 1 - 2016/2018	Cruisers Bicycles	Rowlett Bikes	Kali Vargas	Electra
1529	Cleotilde Booth	Sugar Land	TX	12/04/2018	1	299.99	Electra Girl's Hawaii 1 (20-inch) - 2015/2016	Children Bicycles	Rowlett Bikes	Kali Vargas	Electra
1529	Cleotilde Booth	Sugar Land	TX	12/04/2018	2	11999.98	Trek Silque SLR 7 Women's - 2017	Road Bikes	Rowlett Bikes	Kali Vargas	Trek
1530	Ollie Zimmerman	Anaheim	CA	13/04/2018	2	539.98	Electra Cruiser 1 - 2016/2017/2018	Cruisers Bicycles	Santa Cruz Bikes	Mireya Copeland	Electra
1530	Ollie Zimmerman	Anaheim	CA	13/04/2018	1	749.99	Trek Marlin 7 - 2017/2018	Mountain Bikes	Santa Cruz Bikes	Mireya Copeland	Trek
1531	Mariana Strong	Santa Clara	CA	13/04/2018	1	1899	Surly ECR 27.5 - 2018	Mountain Bikes	Santa Cruz Bikes	Mireya Copeland	Surly
1532	Latasha Hays	Buffalo	NY	13/04/2018	2	5999.98	Trek Crockett 7 Disc - 2018	Cyclocross Bicycles	Baldwin Bikes	Venita Daniel	Trek
1533	Jeanice Frost	Ossining	NY	13/04/2018	2	1799.98	Electra Koa 3i Ladies' - 2018	Cruisers Bicycles	Baldwin Bikes	Marcelene Boyer	Electra
1533	Jeanice Frost	Ossining	NY	13/04/2018	1	349.99	Electra Moto 3i (20-inch) - Boy's - 2017	Children Bicycles	Baldwin Bikes	Marcelene Boyer	Electra
1533	Jeanice Frost	Ossining	NY	13/04/2018	1	647.99	Sun Bicycles Biscayne Tandem CB - 2017	Cruisers Bicycles	Baldwin Bikes	Marcelene Boyer	Sun Bicycles
1533	Jeanice Frost	Ossining	NY	13/04/2018	2	459.98	Trek Precaliber 20 Boy's - 2018	Children Bicycles	Baldwin Bikes	Marcelene Boyer	Trek
1533	Jeanice Frost	Ossining	NY	13/04/2018	1	6499.99	Trek Silque SLR 8 Women's - 2017	Road Bikes	Baldwin Bikes	Marcelene Boyer	Trek
1534	Georgetta Hardin	Canandaigua	NY	14/04/2018	2	6399.98	Trek Domane ALR Disc Frameset - 2018	Road Bikes	Baldwin Bikes	Venita Daniel	Trek
1534	Georgetta Hardin	Canandaigua	NY	14/04/2018	2	399.98	Trek Precaliber 12 Boy's - 2018	Children Bicycles	Baldwin Bikes	Venita Daniel	Trek
1534	Georgetta Hardin	Canandaigua	NY	14/04/2018	1	1469.99	Trek Ticket S Frame - 2018	Mountain Bikes	Baldwin Bikes	Venita Daniel	Trek
1534	Georgetta Hardin	Canandaigua	NY	14/04/2018	1	3499.99	Trek XM700+ - 2018	Electric Bikes	Baldwin Bikes	Venita Daniel	Trek
1535	Lizzette Stein	Orchard Park	NY	14/04/2018	2	1199.98	Electra Cruiser Lux Fat Tire 1 Ladies - 2017	Cruisers Bicycles	Baldwin Bikes	Venita Daniel	Electra
1535	Lizzette Stein	Orchard Park	NY	14/04/2018	1	209.99	Haro Shredder 20 - 2017	Children Bicycles	Baldwin Bikes	Venita Daniel	Haro
1536	Brittney Woodward	East Northport	NY	14/04/2018	2	5599.98	Trek Conduit+ - 2018	Electric Bikes	Baldwin Bikes	Venita Daniel	Trek
1536	Brittney Woodward	East Northport	NY	14/04/2018	1	2199.99	Trek Domane SL 5 Women's - 2018	Road Bikes	Baldwin Bikes	Venita Daniel	Trek
1536	Brittney Woodward	East Northport	NY	14/04/2018	2	4599.98	Trek Verve+ - 2018	Electric Bikes	Baldwin Bikes	Venita Daniel	Trek
1537	Bernita Mcdaniel	Liverpool	NY	15/04/2018	2	1699.98	Electra Relic 3i - 2018	Cruisers Bicycles	Baldwin Bikes	Marcelene Boyer	Electra
1538	Ashanti Parks	Baldwin	NY	15/04/2018	2	1799.98	Electra Townie Balloon 7i EQ Ladies' - 2017/2018	Comfort Bicycles	Baldwin Bikes	Marcelene Boyer	Electra
1538	Ashanti Parks	Baldwin	NY	15/04/2018	2	2819.98	Haro SR 1.3 - 2017	Mountain Bikes	Baldwin Bikes	Marcelene Boyer	Haro
1538	Ashanti Parks	Baldwin	NY	15/04/2018	1	3299.99	Trek Boone 5 Disc - 2018	Cyclocross Bicycles	Baldwin Bikes	Marcelene Boyer	Trek
1538	Ashanti Parks	Baldwin	NY	15/04/2018	1	1469.99	Trek Ticket S Frame - 2018	Mountain Bikes	Baldwin Bikes	Marcelene Boyer	Trek
1538	Ashanti Parks	Baldwin	NY	15/04/2018	1	2299.99	Trek Verve+ Lowstep - 2018	Electric Bikes	Baldwin Bikes	Marcelene Boyer	Trek
1539	Merlene Vinson	Euless	TX	15/04/2018	2	1099.98	Electra Townie Original 21D - 2016	Cruisers Bicycles	Rowlett Bikes	Layla Terrell	Electra
1539	Merlene Vinson	Euless	TX	15/04/2018	2	939.98	Surly Ice Cream Truck Frameset - 2016	Mountain Bikes	Rowlett Bikes	Layla Terrell	Surly
1540	Hedwig Paul	Apple Valley	CA	16/04/2018	1	479.99	Electra Cruiser Lux 7D - 2018	Cruisers Bicycles	Santa Cruz Bikes	Mireya Copeland	Electra
1540	Hedwig Paul	Apple Valley	CA	16/04/2018	1	749.99	Electra Morningstar 3i Ladies' - 2018	Cruisers Bicycles	Santa Cruz Bikes	Mireya Copeland	Electra
1540	Hedwig Paul	Apple Valley	CA	16/04/2018	2	833.98	Sun Bicycles Atlas X-Type - 2017	Cruisers Bicycles	Santa Cruz Bikes	Mireya Copeland	Sun Bicycles
1540	Hedwig Paul	Apple Valley	CA	16/04/2018	1	647.99	Sun Bicycles Biscayne Tandem CB - 2017	Cruisers Bicycles	Santa Cruz Bikes	Mireya Copeland	Sun Bicycles
1540	Hedwig Paul	Apple Valley	CA	16/04/2018	2	10999.98	Trek Domane SLR 6 Disc - 2018	Road Bikes	Santa Cruz Bikes	Mireya Copeland	Trek
1541	Pamelia Newman	Monroe	NY	16/04/2018	2	1199.98	Electra Townie Original 7D EQ Ladies' - 2017/2018	Cruisers Bicycles	Baldwin Bikes	Venita Daniel	Electra
1541	Pamelia Newman	Monroe	NY	16/04/2018	1	429	Pure Cycles Vine 8-Speed - 2016	Cruisers Bicycles	Baldwin Bikes	Venita Daniel	Pure Cycles
1541	Pamelia Newman	Monroe	NY	16/04/2018	2	23999.98	Trek Domane SLR 9 Disc - 2018	Road Bikes	Baldwin Bikes	Venita Daniel	Trek
1541	Pamelia Newman	Monroe	NY	16/04/2018	2	6399.98	Trek Fuel EX 8 29 XT - 2018	Mountain Bikes	Baldwin Bikes	Venita Daniel	Trek
1541	Pamelia Newman	Monroe	NY	16/04/2018	2	299.98	Trek Girl's Kickster - 2017	Children Bicycles	Baldwin Bikes	Venita Daniel	Trek
1542	Damien Dorsey	Central Islip	NY	16/04/2018	1	279.99	"Electra Under-The-Sea 1 16"" - 2018"	Children Bicycles	Baldwin Bikes	Marcelene Boyer	Electra
1542	Damien Dorsey	Central Islip	NY	16/04/2018	2	759.98	Haro Flightline One ST - 2017	Mountain Bikes	Baldwin Bikes	Marcelene Boyer	Haro
1542	Damien Dorsey	Central Islip	NY	16/04/2018	1	402.99	Sun Bicycles Boardwalk (24-inch Wheels) - 2017	Cruisers Bicycles	Baldwin Bikes	Marcelene Boyer	Sun Bicycles
1542	Damien Dorsey	Central Islip	NY	16/04/2018	2	4999.98	Surly Troll Frameset - 2018	Mountain Bikes	Baldwin Bikes	Marcelene Boyer	Surly
1542	Damien Dorsey	Central Islip	NY	16/04/2018	2	6999.98	Trek Domane SL 6 Disc - 2018	Road Bikes	Baldwin Bikes	Marcelene Boyer	Trek
1543	Parker Prince	Port Jefferson Station	NY	16/04/2018	2	699.98	Electra Savannah 3i (20-inch) - Girl's - 2017	Children Bicycles	Baldwin Bikes	Marcelene Boyer	Electra
1543	Parker Prince	Port Jefferson Station	NY	16/04/2018	1	209.99	Haro Shredder 20 Girls - 2017	Children Bicycles	Baldwin Bikes	Marcelene Boyer	Haro
1543	Parker Prince	Port Jefferson Station	NY	16/04/2018	2	899.98	Sun Bicycles Cruz 3 - Women's - 2017	Comfort Bicycles	Baldwin Bikes	Marcelene Boyer	Sun Bicycles
1543	Parker Prince	Port Jefferson Station	NY	16/04/2018	2	1919.98	Trek CrossRip 1 - 2018	Road Bikes	Baldwin Bikes	Marcelene Boyer	Trek
1543	Parker Prince	Port Jefferson Station	NY	16/04/2018	1	1799.99	Trek Procaliber 6 - 2018	Mountain Bikes	Baldwin Bikes	Marcelene Boyer	Trek
1544	Charolette Rice	Sacramento	CA	17/04/2018	2	833.98	Sun Bicycles Cruz 7 - 2017	Comfort Bicycles	Santa Cruz Bikes	Mireya Copeland	Sun Bicycles
1544	Charolette Rice	Sacramento	CA	17/04/2018	2	6999.98	Trek XM700+ - 2018	Electric Bikes	Santa Cruz Bikes	Mireya Copeland	Trek
1545	Tommie Melton	Sacramento	CA	17/04/2018	1	869.99	Haro SR 1.2 - 2017	Mountain Bikes	Santa Cruz Bikes	Genna Serrano	Haro
1546	Marvin Mullins	San Diego	CA	17/04/2018	1	749.99	Electra Queen of Hearts 3i - 2018	Cruisers Bicycles	Santa Cruz Bikes	Genna Serrano	Electra
1546	Marvin Mullins	San Diego	CA	17/04/2018	1	499.99	Electra Townie Original 7D - 2015/2016	Comfort Bicycles	Santa Cruz Bikes	Genna Serrano	Electra
1546	Marvin Mullins	San Diego	CA	17/04/2018	2	5599.98	Trek Conduit+ - 2018	Electric Bikes	Santa Cruz Bikes	Genna Serrano	Trek
1546	Marvin Mullins	San Diego	CA	17/04/2018	1	6499.99	Trek Domane SL Frameset - 2018	Road Bikes	Santa Cruz Bikes	Genna Serrano	Trek
1547	Karla Kirk	Palos Verdes Peninsula	CA	17/04/2018	2	899.98	Sun Bicycles Cruz 3 - 2017	Comfort Bicycles	Santa Cruz Bikes	Genna Serrano	Sun Bicycles
1547	Karla Kirk	Palos Verdes Peninsula	CA	17/04/2018	1	3599.99	Trek Super Commuter+ 7 - 2018	Electric Bikes	Santa Cruz Bikes	Genna Serrano	Trek
1548	Regine Gonzales	Oxnard	CA	17/04/2018	2	6999.98	Trek Boone 7 - 2017	Cyclocross Bicycles	Santa Cruz Bikes	Mireya Copeland	Trek
1548	Regine Gonzales	Oxnard	CA	17/04/2018	1	469.99	Trek Farley Alloy Frameset - 2017	Mountain Bikes	Santa Cruz Bikes	Mireya Copeland	Trek
1548	Regine Gonzales	Oxnard	CA	17/04/2018	1	3499.99	Trek Powerfly 5 Women's - 2018	Electric Bikes	Santa Cruz Bikes	Mireya Copeland	Trek
1549	Caren Stephens	Scarsdale	NY	17/04/2018	2	1399.98	Electra Townie Commute 8D Ladies' - 2018	Cruisers Bicycles	Baldwin Bikes	Venita Daniel	Electra
1549	Caren Stephens	Scarsdale	NY	17/04/2018	2	1499.98	Electra White Water 3i - 2018	Cruisers Bicycles	Baldwin Bikes	Venita Daniel	Electra
1549	Caren Stephens	Scarsdale	NY	17/04/2018	1	959.99	Trek CrossRip 1 - 2018	Road Bikes	Baldwin Bikes	Venita Daniel	Trek
1549	Caren Stephens	Scarsdale	NY	17/04/2018	1	469.99	Trek Kids' Neko - 2018	Mountain Bikes	Baldwin Bikes	Venita Daniel	Trek
1550	Janetta Aguirre	Lancaster	NY	17/04/2018	2	1119.98	Electra Townie Original 21D Ladies' - 2018	Comfort Bicycles	Baldwin Bikes	Marcelene Boyer	Electra
1550	Janetta Aguirre	Lancaster	NY	17/04/2018	1	659.99	Electra Townie Original 3i EQ - 2017/2018	Cruisers Bicycles	Baldwin Bikes	Marcelene Boyer	Electra
1550	Janetta Aguirre	Lancaster	NY	17/04/2018	2	5599.98	Trek Conduit+ - 2018	Electric Bikes	Baldwin Bikes	Marcelene Boyer	Trek
1550	Janetta Aguirre	Lancaster	NY	17/04/2018	1	5499.99	Trek Domane SL 8 Disc - 2018	Road Bikes	Baldwin Bikes	Marcelene Boyer	Trek
1550	Janetta Aguirre	Lancaster	NY	17/04/2018	2	299.98	Trek Girl's Kickster - 2017	Children Bicycles	Baldwin Bikes	Marcelene Boyer	Trek
1551	Tomasa Carson	East Elmhurst	NY	17/04/2018	2	7999.98	Trek Boone 7 Disc - 2018	Cyclocross Bicycles	Baldwin Bikes	Venita Daniel	Trek
1552	Melanie Hayes	Liverpool	NY	17/04/2018	2	2939.98	Haro Shift R3 - 2017	Mountain Bikes	Baldwin Bikes	Venita Daniel	Haro
1552	Melanie Hayes	Liverpool	NY	17/04/2018	1	2299.99	Trek Verve+ Lowstep - 2018	Electric Bikes	Baldwin Bikes	Venita Daniel	Trek
1553	Jamaal Albert	Torrance	CA	18/04/2018	1	2999.99	Electra Townie Commute Go! - 2018	Cruisers Bicycles	Santa Cruz Bikes	Genna Serrano	Electra
1553	Jamaal Albert	Torrance	CA	18/04/2018	1	549.99	Electra Townie Original 21D - 2016	Cruisers Bicycles	Santa Cruz Bikes	Genna Serrano	Electra
1553	Jamaal Albert	Torrance	CA	18/04/2018	1	489.99	Electra Townie Original 7D - 2017	Comfort Bicycles	Santa Cruz Bikes	Genna Serrano	Electra
1553	Jamaal Albert	Torrance	CA	18/04/2018	1	209.99	Trek Precaliber 16 Boys - 2017	Children Bicycles	Santa Cruz Bikes	Genna Serrano	Trek
1554	Jeanie Kirkland	Santa Clara	CA	18/04/2018	1	279.99	Electra Soft Serve 1 (16-inch) - Girl's - 2018	Children Bicycles	Santa Cruz Bikes	Genna Serrano	Electra
1554	Jeanie Kirkland	Santa Clara	CA	18/04/2018	1	749.99	Trek Domane AL 2 Women's - 2018	Road Bikes	Santa Cruz Bikes	Genna Serrano	Trek
1555	Debra Burks	Orchard Park	NY	18/04/2018	2	1099.98	Electra Townie Original 21D - 2016	Comfort Bicycles	Baldwin Bikes	Venita Daniel	Electra
1555	Debra Burks	Orchard Park	NY	18/04/2018	1	469.99	Surly Big Fat Dummy Frameset - 2018	Mountain Bikes	Baldwin Bikes	Venita Daniel	Surly
1555	Debra Burks	Orchard Park	NY	18/04/2018	2	3798	Surly ECR 27.5 - 2018	Mountain Bikes	Baldwin Bikes	Venita Daniel	Surly
1555	Debra Burks	Orchard Park	NY	18/04/2018	1	6499.99	Trek Domane SL Frameset - 2018	Road Bikes	Baldwin Bikes	Venita Daniel	Trek
1555	Debra Burks	Orchard Park	NY	18/04/2018	1	3199.99	Trek Domane SLR Disc Frameset - 2018	Road Bikes	Baldwin Bikes	Venita Daniel	Trek
1556	Daryl Spence	Uniondale	NY	18/04/2018	1	659.99	Electra Amsterdam Original 3i Ladies' - 2017	Cruisers Bicycles	Baldwin Bikes	Marcelene Boyer	Electra
1556	Daryl Spence	Uniondale	NY	18/04/2018	2	1799.98	Electra Koa 3i Ladies' - 2018	Cruisers Bicycles	Baldwin Bikes	Marcelene Boyer	Electra
1556	Daryl Spence	Uniondale	NY	18/04/2018	1	289.99	Strider Strider 20 Sport - 2018	Children Bicycles	Baldwin Bikes	Marcelene Boyer	Strider
1556	Daryl Spence	Uniondale	NY	18/04/2018	2	6999.98	Trek Domane SL 6 - 2017	Road Bikes	Baldwin Bikes	Marcelene Boyer	Trek
1556	Daryl Spence	Uniondale	NY	18/04/2018	2	939.98	Trek Kids' Neko - 2018	Mountain Bikes	Baldwin Bikes	Marcelene Boyer	Trek
1557	Lucy Woods	Palos Verdes Peninsula	CA	19/04/2018	2	2698	Surly Pack Rat - 2018	Road Bikes	Santa Cruz Bikes	Genna Serrano	Surly
1558	Tenisha Lyons	Amityville	NY	19/04/2018	1	2599.99	Electra Townie Go! 8i Ladies' - 2018	Cruisers Bicycles	Baldwin Bikes	Marcelene Boyer	Electra
1558	Tenisha Lyons	Amityville	NY	19/04/2018	2	2819.98	Haro SR 1.3 - 2017	Mountain Bikes	Baldwin Bikes	Marcelene Boyer	Haro
1558	Tenisha Lyons	Amityville	NY	19/04/2018	1	2699.99	Trek Domane S 6 - 2017	Road Bikes	Baldwin Bikes	Marcelene Boyer	Trek
1558	Tenisha Lyons	Amityville	NY	19/04/2018	1	999.99	Trek Farley Carbon Frameset - 2018	Mountain Bikes	Baldwin Bikes	Marcelene Boyer	Trek
1558	Tenisha Lyons	Amityville	NY	19/04/2018	1	2899.99	Trek Fuel EX 8 29 - 2016	Mountain Bikes	Baldwin Bikes	Marcelene Boyer	Trek
1559	Tangela Quinn	Richmond Hill	NY	20/04/2018	1	319.99	Electra Cruiser 7D Ladies' - 2016/2018	Cruisers Bicycles	Baldwin Bikes	Marcelene Boyer	Electra
1559	Tangela Quinn	Richmond Hill	NY	20/04/2018	2	679.98	Electra Townie 7D (20-inch) - Boys' - 2017	Children Bicycles	Baldwin Bikes	Marcelene Boyer	Electra
1559	Tangela Quinn	Richmond Hill	NY	20/04/2018	1	449	Pure Cycles Western 3-Speed - Women's - 2015/2016	Cruisers Bicycles	Baldwin Bikes	Marcelene Boyer	Pure Cycles
1559	Tangela Quinn	Richmond Hill	NY	20/04/2018	2	6399.98	Trek Domane SL Disc Frameset - 2017	Road Bikes	Baldwin Bikes	Marcelene Boyer	Trek
1560	Pamala Henry	Bronx	NY	20/04/2018	1	1469.99	Haro Shift R3 - 2017	Mountain Bikes	Baldwin Bikes	Venita Daniel	Haro
1560	Pamala Henry	Bronx	NY	20/04/2018	2	1999.98	Trek X-Caliber 8 - 2018	Mountain Bikes	Baldwin Bikes	Venita Daniel	Trek
1561	Kanesha Vega	Rome	NY	20/04/2018	2	559.98	"Electra Under-The-Sea 1 16"" - 2018"	Children Bicycles	Baldwin Bikes	Venita Daniel	Electra
1561	Kanesha Vega	Rome	NY	20/04/2018	2	4399.98	Trek Domane SL 5 - 2018	Road Bikes	Baldwin Bikes	Venita Daniel	Trek
1562	Titus Bullock	Hollis	NY	20/04/2018	1	250.99	Sun Bicycles Revolutions 24 - 2017	Cruisers Bicycles	Baldwin Bikes	Venita Daniel	Sun Bicycles
1562	Titus Bullock	Hollis	NY	20/04/2018	1	3199.99	Trek Domane SL Disc Frameset - 2017	Road Bikes	Baldwin Bikes	Venita Daniel	Trek
1562	Titus Bullock	Hollis	NY	20/04/2018	2	6399.98	Trek Fuel EX 8 29 - 2018	Mountain Bikes	Baldwin Bikes	Venita Daniel	Trek
1563	Keri Bridges	Richardson	TX	20/04/2018	1	3499.99	Trek XM700+ Lowstep - 2018	Electric Bikes	Rowlett Bikes	Layla Terrell	Trek
1564	Monika Berg	Encino	CA	21/04/2018	1	269.99	Electra Girl's Hawaii 1 (16-inch) - 2015/2016	Cruisers Bicycles	Santa Cruz Bikes	Genna Serrano	Electra
1564	Monika Berg	Encino	CA	21/04/2018	1	899.99	Electra Townie Commute 27D - 2018	Comfort Bicycles	Santa Cruz Bikes	Genna Serrano	Electra
1565	Neil Mccall	San Carlos	CA	21/04/2018	1	299.99	"Electra Girl's Hawaii 1 16"" - 2017"	Children Bicycles	Santa Cruz Bikes	Mireya Copeland	Electra
1565	Neil Mccall	San Carlos	CA	21/04/2018	1	899.99	Electra Townie Balloon 7i EQ - 2018	Cruisers Bicycles	Santa Cruz Bikes	Mireya Copeland	Electra
1565	Neil Mccall	San Carlos	CA	21/04/2018	2	1359.98	Electra Townie Original 21D EQ - 2017/2018	Cruisers Bicycles	Santa Cruz Bikes	Mireya Copeland	Electra
1565	Neil Mccall	San Carlos	CA	21/04/2018	1	379.99	Haro Flightline One ST - 2017	Mountain Bikes	Santa Cruz Bikes	Mireya Copeland	Haro
1565	Neil Mccall	San Carlos	CA	21/04/2018	1	209.99	Haro Shredder 20 - 2017	Children Bicycles	Santa Cruz Bikes	Mireya Copeland	Haro
1566	Petronila Norris	South El Monte	CA	21/04/2018	1	919.99	Trek Domane AL 3 - 2018	Road Bikes	Santa Cruz Bikes	Genna Serrano	Trek
1566	Petronila Norris	South El Monte	CA	21/04/2018	2	9999.98	Trek Powerfly 8 FS Plus - 2017	Electric Bikes	Santa Cruz Bikes	Genna Serrano	Trek
1567	Arvilla Osborn	Upland	CA	21/04/2018	1	319.99	Trek Precaliber 24 7-speed Girl's - 2018	Children Bicycles	Santa Cruz Bikes	Mireya Copeland	Trek
1568	Bong Hebert	Torrance	CA	21/04/2018	1	899.99	Electra Townie Balloon 7i EQ - 2018	Comfort Bicycles	Santa Cruz Bikes	Genna Serrano	Electra
1568	Bong Hebert	Torrance	CA	21/04/2018	1	533.99	Sun Bicycles Streamway 7 - 2017	Comfort Bicycles	Santa Cruz Bikes	Genna Serrano	Sun Bicycles
1568	Bong Hebert	Torrance	CA	21/04/2018	1	4999.99	Trek Domane SLR 6 - 2018	Road Bikes	Santa Cruz Bikes	Genna Serrano	Trek
1569	Syreeta Hendricks	Mahopac	NY	22/04/2018	1	2999.99	Electra Townie Commute Go! Ladies' - 2018	Cruisers Bicycles	Baldwin Bikes	Venita Daniel	Electra
1570	Fran Yang	Utica	NY	22/04/2018	1	11999.99	Trek Domane SLR 9 Disc - 2018	Road Bikes	Baldwin Bikes	Venita Daniel	Trek
